Date,High,Low,Open,Close,Volume,Adj Close,Return,Return(cum),TICKER
2021-03-19,657.22998046875,624.6199951171875,646.5999755859375,654.8699951171875,42894000.0,654.8699951171875,0.0026180752694069387,1.1537526837296999,TSLA
2021-03-22,699.6199951171875,668.75,684.5900268554688,670.0,39512200.0,670.0,0.02310382976105818,1.180408789320955,TSLA
2021-03-23,677.7999877929688,657.510009765625,675.77001953125,662.1599731445312,30491900.0,662.1599731445312,-0.01170153262010265,1.16659619736766,TSLA
2021-03-24,668.02001953125,630.1099853515625,667.9099731445312,630.27001953125,33795200.0,630.27001953125,-0.04816049732187688,1.1104123443286231,TSLA
2021-03-25,645.5,609.5,613.0,640.3900146484375,39224900.0,640.3900146484375,0.016056602414174836,1.1282417938572997,TSLA
2021-03-26,643.8200073242188,599.8900146484375,641.8699951171875,618.7100219726562,33852800.0,618.7100219726562,-0.03385435778177015,1.0900458925037084,TSLA
2021-03-29,616.47998046875,596.02001953125,615.6400146484375,611.2899780273438,28637000.0,611.2899780273438,-0.011992765078630674,1.076973228189985,TSLA
2021-03-30,637.6599731445312,591.010009765625,601.75,635.6199951171875,39432400.0,635.6199951171875,0.03980110579983265,1.119837953588762,TSLA
2021-03-31,672.0,641.1099853515625,646.6199951171875,667.9299926757812,33337300.0,667.9299926757812,0.050832254817026135,1.176761841799363,TSLA
2021-04-01,692.4199829101562,659.4199829101562,688.3699951171875,661.75,35298400.0,661.75,-0.009252455711748597,1.1658739049748388,TSLA
2021-04-05,708.1599731445312,684.7000122070312,707.7100219726562,691.0499877929688,41842800.0,691.0499877929688,0.044276521032064586,1.2174947454491925,TSLA
2021-04-06,696.5499877929688,681.3699951171875,690.2999877929688,691.6199951171875,28271800.0,691.6199951171875,0.0008248423909813507,1.218498986726036,TSLA
2021-04-07,691.3800048828125,667.8400268554688,687.0,670.969970703125,26309400.0,670.969970703125,-0.029857471674981872,1.1821176877438693,TSLA
2021-04-08,689.5499877929688,671.6500244140625,677.3800048828125,683.7999877929688,23924300.0,683.7999877929688,0.01912159656921597,1.204721665266242,TSLA
2021-04-09,680.969970703125,669.4299926757812,677.77001953125,677.02001953125,21437100.0,677.02001953125,-0.009915133639592177,1.1927766889566151,TSLA
2021-04-12,704.7999877929688,682.0900268554688,685.7000122070312,701.97998046875,29135700.0,701.97998046875,0.03686738976312931,1.2367512520487536,TSLA
2021-04-13,763.0,710.6599731445312,712.7000122070312,762.3200073242188,44652800.0,762.3200073242188,0.08595690551627477,1.3430585625682427,TSLA
2021-04-14,780.7899780273438,728.030029296875,770.7000122070312,732.22998046875,49017400.0,732.22998046875,-0.03947164782029822,1.290045827984513,TSLA
2021-04-15,743.6900024414062,721.3099975585938,743.0999755859375,738.8499755859375,27848900.0,738.8499755859375,0.009040868707601346,1.30170896294211,TSLA
2021-04-16,749.4099731445312,724.5999755859375,728.6500244140625,739.780029296875,27979500.0,739.780029296875,0.0012587856015018328,1.3033475354420074,TSLA
2021-04-19,725.4000244140625,691.7999877929688,719.5999755859375,714.6300048828125,39686200.0,714.6300048828125,-0.03399662523732405,1.2590381177255956,TSLA
2021-04-20,737.25,710.6900024414062,717.4199829101562,718.989990234375,35609000.0,718.989990234375,0.006101038749803722,1.2667195580693194,TSLA
2021-04-21,744.8400268554688,698.0,704.77001953125,744.1199951171875,31215500.0,744.1199951171875,0.034951814662427694,1.3109937052922305,TSLA
2021-04-22,753.77001953125,718.0399780273438,741.5,719.6900024414062,35590300.0,719.6900024414062,-0.0328307165995908,1.2679528424899338,TSLA
2021-04-23,737.3599853515625,715.4600219726562,719.7999877929688,729.4000244140625,28370000.0,729.4000244140625,0.013491950617233739,1.2850599996257892,TSLA
2021-04-26,749.2999877929688,732.6099853515625,741.0,738.2000122070312,31038500.0,738.2000122070312,0.012064693581602004,1.300563854755248,TSLA
2021-04-27,724.0,703.3499755859375,717.9600219726562,704.739990234375,29437000.0,704.739990234375,-0.04532649880703643,1.2416138487442097,TSLA
2021-04-28,708.5,693.5999755859375,696.4099731445312,694.4000244140625,22271000.0,694.4000244140625,-0.014672029349255045,1.223396853914993,TSLA
2021-04-29,702.25,668.5,699.510009765625,677.0,28845400.0,677.0,-0.025057637964147172,1.1927414184631147,TSLA
2021-04-30,715.469970703125,666.1400146484375,667.5900268554688,709.4400024414062,40758700.0,709.4400024414062,0.047917285733244164,1.2498943498174866,TSLA
2021-05-03,706.0,680.5,703.7999877929688,684.9000244140625,27043100.0,684.9000244140625,-0.03459063196731782,1.2066597143649198,TSLA
2021-05-04,683.4500122070312,657.7000122070312,678.9400024414062,673.5999755859375,29739300.0,673.5999755859375,-0.01649882964713323,1.1867512412955545,TSLA
2021-05-05,685.2999877929688,667.3400268554688,681.0599975585938,670.9400024414062,21901900.0,670.9400024414062,-0.003948891390943787,1.1820648895356107,TSLA
2021-05-06,681.02001953125,650.0,680.760009765625,663.5399780273438,27784600.0,663.5399780273438,-0.011029338520784915,1.1690274957153883,TSLA
2021-05-07,690.0,660.219970703125,665.7999877929688,672.3699951171875,23469200.0,672.3699951171875,0.013307437957385426,1.1845842565850986,TSLA
2021-05-10,665.0499877929688,627.6099853515625,664.9000244140625,629.0399780273438,31392400.0,629.0399780273438,-0.0644437101662928,1.108245252086175,TSLA
2021-05-11,627.0999755859375,595.5999755859375,599.239990234375,617.2000122070312,46503900.0,617.2000122070312,-0.018822278764288325,1.08738555101221,TSLA
2021-05-12,620.4099731445312,586.77001953125,602.489990234375,589.8900146484375,33823600.0,589.8900146484375,-0.044248212926854213,1.039270683617437,TSLA
2021-05-13,606.4600219726562,559.6500244140625,601.5399780273438,571.6900024414062,44184900.0,571.6900024414062,-0.030853229848072816,1.0072058263414245,TSLA
2021-05-14,592.8699951171875,570.4600219726562,583.4099731445312,589.739990234375,33230600.0,589.739990234375,0.03157303383981902,1.0390063699801653,TSLA
2020-12-01,217.32000732421875,213.35000610351562,214.50999450683594,216.2100067138672,30931300.0,215.7131805419922,0.009996726848368498,1.0099967268483685,MSFT
2020-12-02,215.47000122070312,212.8000030517578,214.8800048828125,215.3699951171875,23724500.0,214.87510681152344,-0.003885165212502706,1.0060727227004755,MSFT
2020-12-03,216.3800048828125,213.64999389648438,214.61000061035156,214.24000549316406,25120900.0,213.74771118164062,-0.005246736544747499,1.0007941241796094,MSFT
2020-12-04,215.3800048828125,213.17999267578125,214.22000122070312,214.36000061035156,24666000.0,213.867431640625,0.0005600966864769408,1.001354665652408,MSFT
2020-12-07,215.5399932861328,212.99000549316406,214.3699951171875,214.2899932861328,24620000.0,213.79757690429688,-0.0003265876283794489,1.0010276356069858,MSFT
2020-12-08,216.9499969482422,212.88999938964844,213.97000122070312,216.00999450683594,23284100.0,215.5136260986328,0.00802651208452132,1.0090623960211251,MSFT
2020-12-09,215.22999572753906,211.2100067138672,215.16000366210938,211.8000030517578,32440600.0,211.3133087158203,-0.019489799371042005,0.9893959723698105,MSFT
2020-12-10,213.0800018310547,210.36000061035156,211.77000427246094,210.52000427246094,26733300.0,210.0362548828125,-0.006043431354361584,0.9834166257285117,MSFT
2020-12-11,213.32000732421875,209.11000061035156,210.0500030517578,213.25999450683594,30979400.0,212.7699432373047,0.01301534380945979,0.9962161312203072,MSFT
2020-12-14,216.2100067138672,212.8800048828125,213.10000610351562,214.1999969482422,28798400.0,213.70779418945312,0.0044077767308396965,1.0006072295023871,MSFT
2020-12-15,215.4199981689453,212.24000549316406,215.1699981689453,214.1300048828125,27018100.0,213.63795471191406,-0.0003267603474644831,1.0002802707363994,MSFT
2020-12-16,220.11000061035156,214.72000122070312,214.75,219.27999877929688,35023300.0,218.776123046875,0.024050781203236005,1.024337792669794,MSFT
2020-12-17,220.88999938964844,217.9199981689453,219.8699951171875,219.4199981689453,32515800.0,218.91580200195312,0.0006384503394190055,1.0249917814812037,MSFT
2020-12-18,219.69000244140625,216.02000427246094,218.58999633789062,218.58999633789062,63354900.0,218.08770751953125,-0.003782708221588882,1.0211145366423338,MSFT
2020-12-21,224.0,217.27999877929688,217.5500030517578,222.58999633789062,37181900.0,222.07850646972656,0.018299099075956393,1.0398000127162512,MSFT
2020-12-22,225.6300048828125,221.85000610351562,222.69000244140625,223.94000244140625,22612200.0,223.4254150390625,0.0060649900073062035,1.046106389402972,MSFT
2020-12-23,223.55999755859375,220.8000030517578,223.11000061035156,221.02000427246094,18699600.0,220.5121307373047,-0.013039198611732306,1.0324660004225445,MSFT
2020-12-24,223.61000061035156,221.1999969482422,221.4199981689453,222.75,10550600.0,222.23814392089844,0.007827326459583395,1.0405474488662723,MSFT
2020-12-28,226.02999877929688,223.02000427246094,224.4499969482422,224.9600067138672,17933500.0,224.4430694580078,0.009921466728921136,1.0508712057600627,MSFT
2020-12-29,227.17999267578125,223.5800018310547,226.30999755859375,224.14999389648438,17403200.0,223.63491821289062,-0.003600696982611229,1.0470873369803693,MSFT
2020-12-30,225.6300048828125,221.47000122070312,225.22999572753906,221.67999267578125,20272300.0,221.17059326171875,-0.01101941239330928,1.0355490498023705,MSFT
2020-12-31,223.0,219.67999267578125,221.6999969482422,222.4199981689453,20926900.0,221.90890502929688,0.003338169963972959,1.0390058885366416,MSFT
2021-01-04,223.0,214.80999755859375,222.52999877929688,217.69000244140625,37130100.0,217.1897735595703,-0.0212660541609494,1.016910333037476,MSFT
2021-01-05,218.52000427246094,215.6999969482422,217.25999450683594,217.89999389648438,23823000.0,217.3992919921875,0.0009646352736600861,1.0178912806148734,MSFT
2021-01-06,216.49000549316406,211.94000244140625,212.1699981689453,212.25,35930700.0,211.76226806640625,-0.025929298094282904,0.991498074172239,MSFT
2021-01-07,219.33999633789062,213.7100067138672,214.0399932861328,218.2899932861328,27694500.0,217.78839111328125,0.028456976613111085,1.019713111680903,MSFT
2021-01-08,220.5800018310547,217.02999877929688,218.67999267578125,219.6199951171875,22956200.0,219.11534118652344,0.006092820889463946,1.0259260410290127,MSFT
2021-01-11,218.91000366210938,216.72999572753906,218.47000122070312,217.49000549316406,23047000.0,216.990234375,-0.009698523228210076,1.0159760734896672,MSFT
2021-01-12,217.10000610351562,213.32000732421875,216.5,214.92999267578125,23249300.0,214.4361114501953,-0.01177071475803182,1.0040173089276352,MSFT
2021-01-13,216.75999450683594,213.92999267578125,214.02000427246094,216.33999633789062,20087100.0,215.84288024902344,0.00656029270068581,1.0106039563507554,MSFT
2021-01-14,217.4600067138672,212.74000549316406,215.91000366210938,213.02000427246094,29480800.0,212.530517578125,-0.015346177875700584,0.99509504827471,MSFT
2021-01-15,214.50999450683594,212.02999877929688,213.52000427246094,212.64999389648438,31746500.0,212.16134643554688,-0.0017369747843178907,0.9933665932678571,MSFT
2021-01-19,216.97999572753906,212.6300048828125,213.75,216.44000244140625,30480900.0,215.94264221191406,0.017822754073375746,1.0110711217643773,MSFT
2021-01-20,225.7899932861328,217.2899932861328,217.6999969482422,224.33999633789062,37777300.0,223.82449340820312,0.036499694175631925,1.04797490849859,MSFT
2021-01-21,226.3000030517578,222.4199981689453,224.6999969482422,224.97000122070312,30749600.0,224.4530487060547,0.0028082593077323192,1.0509178937896513,MSFT
2021-01-22,230.07000732421875,225.8000030517578,227.0800018310547,225.9499969482422,30172700.0,225.4307861328125,0.004356117358854661,1.0554958154695193,MSFT
2021-01-25,229.77999877929688,224.22000122070312,229.1199951171875,229.52999877929688,33152100.0,229.0025634765625,0.015844221639333522,1.0722193251092074,MSFT
2021-01-26,234.17999267578125,230.0800018310547,231.86000061035156,232.3300018310547,49169600.0,231.796142578125,0.012198854470653053,1.0852991726168364,MSFT
2021-01-27,240.44000244140625,230.13999938964844,238.0,232.89999389648438,69870600.0,232.3648223876953,0.00245337262057177,1.0879618158920636,MSFT
2021-01-28,242.63999938964844,235.08999633789062,235.61000061035156,238.92999267578125,49111200.0,238.38096618652344,0.025890935754927513,1.1161301653711393,MSFT
2021-01-29,238.02000427246094,231.35000610351562,235.99000549316406,231.9600067138672,42503100.0,231.42698669433594,-0.02917166607614663,1.0835707888894182,MSFT
2021-02-01,242.5,232.42999267578125,235.05999755859375,239.64999389648438,33314200.0,239.09930419921875,0.03315221141592373,1.1194935567667994,MSFT
2021-02-02,242.30999755859375,238.69000244140625,241.3000030517578,239.50999450683594,25916300.0,238.95962524414062,-0.000584182738218253,1.1188395679553897,MSFT
2021-02-03,245.08999633789062,239.25999450683594,239.57000732421875,243.0,27158100.0,242.44161987304688,0.01457143991151666,1.1351426714904789,MSFT
2021-02-04,243.24000549316406,240.3699951171875,242.66000366210938,242.00999450683594,25296100.0,241.45388793945312,-0.0040740966796875,1.1305179905015879,MSFT
2021-02-05,243.27999877929688,240.4199981689453,242.22999572753906,242.1999969482422,18054800.0,241.64344787597656,0.0007851016310025383,1.1314055620198085,MSFT
2021-02-08,243.67999267578125,240.80999755859375,243.14999389648438,242.47000122070312,22211900.0,241.912841796875,0.0011147988268498388,1.1326668516130396,MSFT
2021-02-09,244.75999450683594,241.3800048828125,241.8699951171875,243.77000427246094,23565000.0,243.20985412597656,0.005361500578269451,1.1387396455929495,MSFT
2021-02-10,245.9199981689453,240.88999938964844,245.0,242.82000732421875,22186700.0,242.2620391845703,-0.003897103546752989,1.134301859281281,MSFT
2021-02-11,245.14999389648438,242.14999389648438,244.77999877929688,244.49000549316406,15751100.0,243.92819213867188,0.006877514696371323,1.1421030369886094,MSFT
2021-02-12,245.3000030517578,242.72999572753906,243.92999267578125,244.99000549316406,16561100.0,244.4270477294922,0.0020450733721872894,1.144438721497849,MSFT
2021-02-16,246.1300048828125,242.9199981689453,245.02999877929688,243.6999969482422,26728500.0,243.13999938964844,-0.00526555580226673,1.1384126155475274,MSFT
2021-02-17,244.30999755859375,240.94000244140625,241.32000732421875,244.1999969482422,21653500.0,244.1999969482422,0.002051702939110722,1.1407483000567669,MSFT
2021-02-18,243.92999267578125,240.86000061035156,241.8000030517578,243.7899932861328,16925600.0,243.7899932861328,-0.0016789666962865324,1.138833021652126,MSFT
2021-02-19,243.86000061035156,240.17999267578125,243.75,240.97000122070312,25262600.0,240.97000122070312,-0.011567300312117057,1.1256597980853202,MSFT
2021-02-22,237.92999267578125,232.39999389648438,237.4199981689453,234.50999450683594,36446900.0,234.50999450683594,-0.026808344113965044,1.0954827228629926,MSFT
2021-02-23,234.8300018310547,228.72999572753906,230.3300018310547,233.27000427246094,30228700.0,233.27000427246094,-0.0052875794781482854,1.0896902708989162,MSFT
2021-02-24,235.1999969482422,229.0,230.00999450683594,234.5500030517578,26339700.0,234.5500030517578,0.005487198336061372,1.095669617540215,MSFT
2021-02-25,234.58999633789062,227.8800048828125,232.0800018310547,228.99000549316406,39542200.0,228.99000549316406,-0.02370495624068203,1.0696968172021795,MSFT
2021-02-26,235.3699951171875,229.5399932861328,231.52999877929688,232.3800048828125,37819200.0,232.3800048828125,0.014804136898235232,1.0855327553236471,MSFT
2021-03-01,237.47000122070312,233.14999389648438,235.89999389648438,236.94000244140625,25324000.0,236.94000244140625,0.01962302032351415,1.1068341866432034,MSFT
2021-03-02,237.3000030517578,233.4499969482422,237.00999450683594,233.8699951171875,22812500.0,233.8699951171875,-0.012956897495508102,1.0924930495423433,MSFT
2021-03-03,233.5800018310547,227.25999450683594,232.16000366210938,227.55999755859375,34029500.0,227.55999755859375,-0.026980791424021433,1.063016722440448,MSFT
2021-03-04,232.49000549316406,224.25999450683594,226.74000549316406,226.72999572753906,44727800.0,226.72999572753906,-0.0036473977850214334,1.0591394776015781,MSFT
2021-03-05,233.27000427246094,226.4600067138672,229.52000427246094,231.60000610351562,41872800.0,231.60000610351562,0.02147933871894403,1.0818890931915879,MSFT
2021-03-08,233.3699951171875,227.1300048828125,231.3699951171875,227.38999938964844,35267400.0,227.38999938964844,-0.01817792142883401,1.0622225982608386,MSFT
2021-03-09,235.3800048828125,231.6699981689453,232.8800048828125,233.77999877929688,33080500.0,233.77999877929688,0.02810149701746001,1.0920726434377441,MSFT
2021-03-10,237.0,232.0399932861328,237.0,232.4199981689453,29746800.0,232.4199981689453,-0.005817437836653783,1.0857195787214349,MSFT
2021-03-11,239.1699981689453,234.30999755859375,234.9600067138672,237.1300048828125,29907600.0,237.1300048828125,0.020265066478674987,1.1077217581614238,MSFT
2021-03-12,235.82000732421875,233.22999572753906,234.00999450683594,235.75,22653700.0,235.75,-0.005819613099972254,1.1012752461065034,MSFT
2021-03-15,235.19000244140625,231.80999755859375,234.9600067138672,234.80999755859375,26034900.0,234.80999755859375,-0.0039872850112672165,1.0968841478244233,MSFT
2021-03-16,240.05999755859375,235.94000244140625,236.27999877929688,237.7100067138672,28092200.0,237.7100067138672,0.012350450089118503,1.110431160745674,MSFT
2021-03-17,238.5500030517578,233.22999572753906,236.14999389648438,237.0399932861328,29562100.0,237.0399932861328,-0.0028186168390499367,1.1073012807773905,MSFT
2021-03-18,234.19000244140625,230.3300018310547,232.55999755859375,230.72000122070312,34852300.0,230.72000122070312,-0.026662134004538096,1.0777782656459072,MSFT
2021-03-19,232.47000122070312,229.35000610351562,231.02000427246094,230.35000610351562,46430700.0,230.35000610351562,-0.0016036542789091834,1.0760498819184887,MSFT
2021-03-22,236.89999389648438,230.13999938964844,230.27000427246094,235.99000549316406,30127000.0,235.99000549316406,0.02448447684049082,1.1023964003315347,MSFT
2021-03-23,241.0500030517578,237.07000732421875,237.49000549316406,237.5800018310547,31638400.0,237.5800018310547,0.006737557951100204,1.1098238599638528,MSFT
2021-03-24,238.0,235.32000732421875,237.85000610351562,235.4600067138672,25620100.0,235.4600067138672,-0.008923289421872482,1.0999205804540957,MSFT
2021-03-25,236.94000244140625,231.57000732421875,235.3000030517578,232.33999633789062,34061900.0,232.33999633789062,-0.013250701974913404,1.0853458606464248,MSFT
2021-03-26,236.7100067138672,231.5500030517578,231.5500030517578,236.47999572753906,25479900.0,236.47999572753906,0.01781871160756876,1.104685325531752,MSFT
2021-03-29,236.8000030517578,231.8800048828125,236.58999633789062,235.24000549316406,25227500.0,235.24000549316406,-0.005243531194087381,1.0988928735676755,MSFT
2021-03-30,233.85000610351562,231.10000610351562,233.52999877929688,231.85000610351562,24792000.0,231.85000610351562,-0.014410811556229697,1.083056935446208,MSFT
2021-03-31,239.10000610351562,232.38999938964844,232.91000366210938,235.77000427246094,43623500.0,235.77000427246094,0.01690747494393041,1.1013686934451148,MSFT
2021-04-01,242.83999633789062,238.0500030517578,238.47000122070312,242.35000610351562,30338000.0,242.35000610351562,0.027908562208153853,1.1321063101402409,MSFT
2021-04-05,249.9600067138672,242.6999969482422,242.75999450683594,249.07000732421875,36910600.0,249.07000732421875,0.027728496189237894,1.1634979156467766,MSFT
2021-04-06,249.39999389648438,246.8800048828125,247.61000061035156,247.86000061035156,22931900.0,247.86000061035156,-0.00485809884082955,1.1578455277714654,MSFT
2021-04-07,250.92999267578125,247.19000244140625,247.80999755859375,249.89999389648438,22719800.0,249.89999389648438,0.008230425567293365,1.167375089206212,MSFT
2021-04-08,254.13999938964844,252.0,252.77000427246094,253.25,23625200.0,253.25,0.013405386896100824,1.1830242039298915,MSFT
2021-04-09,255.99000549316406,252.44000244140625,252.8699951171875,255.85000610351562,24326800.0,255.85000610351562,0.010266559145175158,1.1951697918897115,MSFT
2021-04-12,257.6700134277344,254.6199951171875,254.7100067138672,255.91000366210938,27148700.0,255.91000366210938,0.0002345028616863587,1.1954500626261106,MSFT
2021-04-13,259.19000244140625,256.8299865722656,257.260009765625,258.489990234375,23837500.0,258.489990234375,0.01008161672207275,1.207502131967885,MSFT
2021-04-14,258.8299865722656,255.16000366210938,257.4800109863281,255.58999633789062,23070900.0,255.58999633789062,-0.011218979481004032,1.1939551903260686,MSFT
2021-04-15,259.92999267578125,257.7300109863281,257.92999267578125,259.5,25627500.0,259.5,0.015297952651246671,1.2122202602953869,MSFT
2021-04-16,261.0,257.6000061035156,259.4700012207031,260.739990234375,24878600.0,260.739990234375,0.004778382406069426,1.2180127122594633,MSFT
2021-04-19,261.4800109863281,257.82000732421875,260.19000244140625,258.739990234375,23209300.0,258.739990234375,-0.007670476623866662,1.2086699742225047,MSFT
2021-04-20,260.20001220703125,256.8399963378906,257.82000732421875,258.260009765625,19722900.0,258.260009765625,-0.0018550687441675207,1.2064278083313107,MSFT
2021-04-21,260.67999267578125,257.25,258.94000244140625,260.5799865722656,24030400.0,260.5799865722656,0.008983105083694598,1.2172652761094422,MSFT
2021-04-22,261.7799987792969,255.63999938964844,260.2099914550781,257.1700134277344,25606200.0,257.1700134277344,-0.013086089954132296,1.2013360332082323,MSFT
2021-04-23,261.510009765625,257.2699890136719,257.8800048828125,261.1499938964844,21462600.0,261.1499938964844,0.01547606742987706,1.219927990664104,MSFT
2021-04-26,262.44000244140625,260.1700134277344,261.6600036621094,261.54998779296875,19763300.0,261.54998779296875,0.0015316634341677737,1.221796509759722,MSFT
2021-04-27,263.19000244140625,260.1199951171875,261.5799865722656,261.9700012207031,31014200.0,261.9700012207031,0.001605862922336776,1.2237585474733856,MSFT
2021-04-28,256.5400085449219,252.9499969482422,256.0799865722656,254.55999755859375,46903100.0,254.55999755859375,-0.02828569541390591,1.1891436859393896,MSFT
2021-04-29,256.1000061035156,249.0,255.4600067138672,252.50999450683594,40589000.0,252.50999450683594,-0.008053123316384192,1.17956736519562,MSFT
2021-04-30,253.0800018310547,249.60000610351562,249.74000549316406,252.17999267578125,30945100.0,252.17999267578125,-0.0013068862153325922,1.1780258048659897,MSFT
2021-05-03,254.35000610351562,251.1199951171875,253.39999389648438,251.86000061035156,19626600.0,251.86000061035156,-0.0012689034607161753,1.1765310038453822,MSFT
2021-05-04,251.2100067138672,245.75999450683594,250.97000122070312,247.7899932861328,32756100.0,247.7899932861328,-0.016159800342871344,1.1575184977260429,MSFT
2021-05-05,249.5,245.82000732421875,249.05999755859375,246.47000122070312,21901300.0,246.47000122070312,-0.005327059611747287,1.1513523276869562,MSFT
2021-05-06,249.86000061035156,244.69000244140625,246.4499969482422,249.72999572753906,26491100.0,249.72999572753906,0.013226739524850872,1.1665809650266024,MSFT
2021-05-07,254.3000030517578,251.1699981689453,252.14999389648438,252.4600067138672,27032900.0,252.4600067138672,0.01093185053070922,1.1793338537682436,MSFT
2021-05-10,251.72999572753906,247.1199951171875,250.8699951171875,247.17999267578125,29299900.0,247.17999267578125,-0.020914259279372516,1.154668959773593,MSFT
2021-05-11,246.60000610351562,242.57000732421875,244.5500030517578,246.22999572753906,33641600.0,246.22999572753906,-0.003843340789674188,1.1502311734619246,MSFT
2021-05-12,244.3800048828125,238.07000732421875,242.1699981689453,239.0,36684400.0,239.0,-0.02936277404455334,1.1164571954165607,MSFT
2021-05-13,245.60000610351562,241.4199981689453,241.8000030517578,243.02999877929688,29624300.0,243.02999877929688,0.01686191957864791,1.1352828068586776,MSFT
2021-05-14,249.17999267578125,245.49000549316406,245.5800018310547,248.14999389648438,23868600.0,248.14999389648438,0.021067337953768916,1.1592001934238727,MSFT
2020-12-01,3248.949951171875,3157.179931640625,3188.5,3220.080078125,4544400.0,3220.080078125,0.01642657239833989,1.01642657239834,AMZN
2020-12-02,3232.0,3173.260009765625,3221.64990234375,3203.530029296875,3129300.0,3203.530029296875,-0.005139638899216981,1.0112025068486437,AMZN
2020-12-03,3228.639892578125,3181.31005859375,3205.4599609375,3186.72998046875,2892000.0,3186.72998046875,-0.005244230169371145,1.0058995281548844,AMZN
2020-12-04,3198.2099609375,3158.760009765625,3198.2099609375,3162.580078125,2913600.0,3162.580078125,-0.007578270669860054,0.9982765492638421,AMZN
2020-12-07,3180.760009765625,3141.68994140625,3156.47998046875,3158.0,2751300.0,3158.0,-0.0014482093771094329,0.9968308358042498,AMZN
2020-12-08,3184.1298828125,3120.02001953125,3158.89990234375,3177.2900390625,3286300.0,3177.2900390625,0.006108308759499748,1.0029197863303323,AMZN
2020-12-09,3174.429931640625,3088.0,3167.889892578125,3104.199951171875,4100800.0,3104.199951171875,-0.023003908044917143,0.9798487117891613,AMZN
2020-12-10,3142.10009765625,3076.0,3088.989990234375,3101.489990234375,3030200.0,3101.489990234375,-0.0008729981895905237,0.9789933056376968,AMZN
2020-12-11,3118.669921875,3072.820068359375,3096.659912109375,3116.419921875,3064700.0,3116.419921875,0.004813793269568656,0.9837059770233283,AMZN
2020-12-14,3190.469970703125,3126.0,3143.0,3156.969970703125,4155800.0,3156.969970703125,0.013011740986345721,0.996505704403076,AMZN
2020-12-15,3188.5,3130.489990234375,3181.010009765625,3165.1201171875,3323700.0,3165.1201171875,0.002581635732999965,0.9990783191377013,AMZN
2020-12-16,3247.0,3163.679931640625,3176.010009765625,3240.9599609375,4427600.0,3240.9599609375,0.023961126574049585,1.0230173611999485,AMZN
2020-12-17,3263.510009765625,3221.0,3250.0,3236.080078125,3474300.0,3236.080078125,-0.001505690558142092,1.0214770136183742,AMZN
2020-12-18,3249.419921875,3171.60009765625,3243.989990234375,3201.64990234375,5995700.0,3201.64990234375,-0.01063946965156648,1.0106090399322087,AMZN
2020-12-21,3226.969970703125,3166.0,3200.010009765625,3206.179931640625,3836800.0,3206.179931640625,0.0014149046382487818,1.012038955350265,AMZN
2020-12-22,3222.0,3180.080078125,3202.840087890625,3206.52001953125,2369400.0,3206.52001953125,0.00010607261534789636,1.0121463049690929,AMZN
2020-12-23,3210.1298828125,3184.169921875,3205.0,3185.27001953125,2093800.0,3185.27001953125,-0.00662712219807271,1.005438687723735,AMZN
2020-12-24,3202.0,3169.0,3193.89990234375,3172.68994140625,1451900.0,3172.68994140625,-0.003949454221419901,1.0014677536541254,AMZN
2020-12-28,3304.0,3172.68994140625,3194.0,3283.9599609375,5686800.0,3283.9599609375,0.03507119245378609,1.03659042197879,AMZN
2020-12-29,3350.64990234375,3281.219970703125,3309.93994140625,3322.0,4872900.0,3322.0,0.011583587959349106,1.0485978583096,AMZN
2020-12-30,3342.10009765625,3282.469970703125,3341.0,3285.85009765625,3209300.0,3285.85009765625,-0.010881969399081926,1.0371870485035322,AMZN
2020-12-31,3282.919921875,3241.199951171875,3275.0,3256.929931640625,2954100.0,3256.929931640625,-0.008801425858182998,1.0280583235950607,AMZN
2021-01-04,3272.0,3144.02001953125,3270.0,3186.6298828125,4411400.0,3186.6298828125,-0.02158475936039328,1.005867932071812,AMZN
2021-01-05,3223.3798828125,3165.06005859375,3166.010009765625,3218.510009765625,2655500.0,3218.510009765625,0.01000433941986012,1.0159309762758113,AMZN
2021-01-06,3197.510009765625,3131.159912109375,3146.47998046875,3138.3798828125,4394800.0,3138.3798828125,-0.02489665301956301,0.9906376952676466,AMZN
2021-01-07,3208.5400390625,3155.0,3157.0,3162.159912109375,3514500.0,3162.159912109375,0.007577167259804174,0.9981439227785565,AMZN
2021-01-08,3190.639892578125,3142.199951171875,3180.0,3182.699951171875,3537700.0,3182.699951171875,0.006495572530611948,1.004627439024954,AMZN
2021-01-11,3156.3798828125,3110.0,3148.010009765625,3114.2099609375,3683400.0,3114.2099609375,-0.021519461867323342,0.9830083971599899,AMZN
2021-01-12,3142.139892578125,3086.0,3120.0,3120.830078125,3514600.0,3120.830078125,0.0021257774108163208,0.9850980542053154,AMZN
2021-01-13,3189.949951171875,3122.080078125,3128.43994140625,3165.889892578125,3321200.0,3165.889892578125,0.014438406874172749,0.9993213007228876,AMZN
2021-01-14,3178.0,3120.590087890625,3167.52001953125,3127.469970703125,3070900.0,3127.469970703125,-0.012135583731155308,0.987193953403638,AMZN
2021-01-15,3142.550048828125,3095.169921875,3123.02001953125,3104.25,4244000.0,3104.25,-0.007424522352137752,0.9798645098306975,AMZN
2021-01-19,3145.0,3096.0,3107.0,3120.760009765625,3305100.0,3120.760009765625,0.005318518085084989,0.985075936947165,AMZN
2021-01-20,3279.800048828125,3175.0,3181.989990234375,3263.3798828125,5309800.0,3263.3798828125,0.04570036548808054,1.0300942672991638,AMZN
